Datetime,open,high,low,close,volume
2026-06-10 13:40:00+10:00,160.32000732421875,160.35499572753906,160.1199951171875,160.14999389648438,6496
2026-06-10 13:45:00+10:00,160.13999938964844,160.41000366210938,160.1199951171875,160.3300018310547,8748
2026-06-10 13:50:00+10:00,160.32000732421875,160.36000061035156,160.1999969482422,160.30499267578125,9790
2026-06-10 13:55:00+10:00,160.3000030517578,160.3000030517578,160.0399932861328,160.1999969482422,7259
2026-06-10 14:00:00+10:00,160.2100067138672,160.35000610351562,160.19000244140625,160.27499389648438,7777
2026-06-10 14:05:00+10:00,160.2899932861328,160.47999572753906,160.25,160.44000244140625,7138
2026-06-10 14:10:00+10:00,160.4499969482422,160.67999267578125,160.4499969482422,160.6699981689453,8731
2026-06-10 14:15:00+10:00,160.6699981689453,160.72999572753906,160.55999755859375,160.67999267578125,8714
2026-06-10 14:20:00+10:00,160.6999969482422,160.8300018310547,160.6300048828125,160.64999389648438,11879
2026-06-10 14:25:00+10:00,160.66000366210938,160.6999969482422,160.59500122070312,160.59500122070312,10137
2026-06-10 14:30:00+10:00,160.59500122070312,160.69500732421875,160.52999877929688,160.65499877929688,80991
2026-06-10 14:35:00+10:00,160.63999938964844,160.80999755859375,160.6199951171875,160.75,10113
2026-06-10 14:40:00+10:00,160.75999450683594,160.8300018310547,160.67999267578125,160.69000244140625,11494
2026-06-10 14:45:00+10:00,160.68499755859375,160.8699951171875,160.68499755859375,160.85000610351562,18517
2026-06-10 14:50:00+10:00,160.85499572753906,160.8699951171875,160.72000122070312,160.85000610351562,15277
2026-06-10 14:55:00+10:00,160.85499572753906,160.88999938964844,160.6300048828125,160.68499755859375,8228
2026-06-10 15:00:00+10:00,160.68499755859375,160.8300018310547,160.6300048828125,160.80499267578125,21675
2026-06-10 15:05:00+10:00,160.8000030517578,160.86500549316406,160.72000122070312,160.77999877929688,15534
2026-06-10 15:10:00+10:00,160.7899932861328,160.8800048828125,160.6999969482422,160.84500122070312,13332
2026-06-10 15:15:00+10:00,160.84500122070312,160.84500122070312,160.41000366210938,160.4499969482422,43628
2026-06-10 15:20:00+10:00,160.4499969482422,160.60000610351562,160.27999877929688,160.41000366210938,20473
2026-06-10 15:25:00+10:00,160.41000366210938,160.60000610351562,160.22999572753906,160.60000610351562,23570
2026-06-10 15:30:00+10:00,160.58999633789062,160.60000610351562,160.07000732421875,160.41000366210938,37854
2026-06-10 15:35:00+10:00,160.39999389648438,160.66000366210938,160.35000610351562,160.58999633789062,24673
2026-06-10 15:40:00+10:00,160.58999633789062,160.72999572753906,160.44000244140625,160.57000732421875,99434
2026-06-10 15:45:00+10:00,160.57000732421875,160.64999389648438,160.52999877929688,160.63999938964844,23046
2026-06-10 15:50:00+10:00,160.63999938964844,160.86000061035156,160.6199951171875,160.64999389648438,34614
2026-06-10 15:55:00+10:00,160.64999389648438,160.75,160.5800018310547,160.61000061035156,41344
2026-06-10 16:10:00+10:00,160.24000549316406,160.24000549316406,160.24000549316406,160.24000549316406,1037569
2026-06-11 10:00:00+10:00,158.60000610351562,158.6699981689453,157.4199981689453,157.47999572753906,0
2026-06-11 10:05:00+10:00,157.47999572753906,158.3000030517578,157.39999389648438,157.9600067138672,32510
2026-06-11 10:10:00+10:00,157.91000366210938,158.05999755859375,157.63999938964844,157.83999633789062,23780
2026-06-11 10:15:00+10:00,157.83999633789062,159.08999633789062,157.80999755859375,158.02000427246094,41263
2026-06-11 10:20:00+10:00,158.02000427246094,158.25999450683594,157.6300048828125,157.63499450683594,23038
2026-06-11 10:25:00+10:00,157.63499450683594,157.64999389648438,157.1699981689453,157.1999969482422,36185
2026-06-11 10:30:00+10:00,157.1999969482422,157.8300018310547,157.10000610351562,157.25,30883
2026-06-11 10:35:00+10:00,157.2100067138672,157.6199951171875,157.11000061035156,157.22000122070312,27119
2026-06-11 10:40:00+10:00,157.24000549316406,157.50999450683594,157.0800018310547,157.1199951171875,20589
2026-06-11 10:45:00+10:00,157.08999633789062,157.5399932861328,157.08999633789062,157.4250030517578,19669
2026-06-11 10:50:00+10:00,157.44000244140625,157.44000244140625,157.22000122070312,157.2899932861328,22046
2026-06-11 10:55:00+10:00,157.2899932861328,157.6699981689453,157.2899932861328,157.4499969482422,20548
2026-06-11 11:00:00+10:00,157.47999572753906,158.11000061035156,157.4499969482422,157.8699951171875,22530
2026-06-11 11:05:00+10:00,157.8699951171875,158.1199951171875,157.77000427246094,157.91000366210938,23026
2026-06-11 11:10:00+10:00,157.88999938964844,158.24000549316406,157.8249969482422,157.83999633789062,70790
2026-06-11 11:15:00+10:00,157.84500122070312,158.0749969482422,157.82000732421875,157.83999633789062,16210
2026-06-11 11:20:00+10:00,157.85499572753906,158.02000427246094,157.66000366210938,157.8800048828125,17391
2026-06-11 11:25:00+10:00,157.89999389648438,158.0800018310547,157.7899932861328,158.05499267578125,11228
2026-06-11 11:30:00+10:00,158.0399932861328,158.07000732421875,157.8000030517578,157.9499969482422,40536
2026-06-11 11:35:00+10:00,157.9499969482422,157.9499969482422,157.66000366210938,157.8000030517578,7845
2026-06-11 11:40:00+10:00,157.8000030517578,158.1199951171875,157.77000427246094,157.88499450683594,8783
2026-06-11 11:45:00+10:00,157.88999938964844,158.0500030517578,157.71499633789062,158.02000427246094,6208
2026-06-11 11:50:00+10:00,158.02000427246094,158.08999633789062,157.6999969482422,157.72999572753906,7927
2026-06-11 11:55:00+10:00,157.73500061035156,157.74000549316406,157.5399932861328,157.6199951171875,12895
2026-06-11 12:00:00+10:00,157.60000610351562,157.8300018310547,157.52999877929688,157.8300018310547,11592
2026-06-11 12:05:00+10:00,157.83999633789062,158.16000366210938,157.72000122070312,157.86000061035156,23681
2026-06-11 12:10:00+10:00,157.86000061035156,157.86500549316406,157.52000427246094,157.57000732421875,13425
2026-06-11 12:15:00+10:00,157.55999755859375,157.57000732421875,157.10000610351562,157.35000610351562,37476
2026-06-11 12:20:00+10:00,157.3800048828125,157.5800018310547,157.32000732421875,157.42999267578125,16391
2026-06-11 12:25:00+10:00,157.4250030517578,157.5399932861328,157.3699951171875,157.3800048828125,11496
2026-06-11 12:30:00+10:00,157.3800048828125,157.55999755859375,157.1999969482422,157.27999877929688,19733
2026-06-11 12:35:00+10:00,157.27000427246094,157.39999389648438,157.1199951171875,157.1999969482422,31196
2026-06-11 12:40:00+10:00,157.1999969482422,157.27000427246094,157.02999877929688,157.08999633789062,13718
2026-06-11 12:45:00+10:00,157.0800018310547,157.3000030517578,157.0399932861328,157.2899932861328,17959
2026-06-11 12:50:00+10:00,157.3000030517578,157.40499877929688,157.22500610351562,157.3800048828125,11957
2026-06-11 12:55:00+10:00,157.38499450683594,157.55999755859375,157.38499450683594,157.44000244140625,13551
2026-06-11 13:00:00+10:00,157.4499969482422,157.6300048828125,157.44000244140625,157.6199951171875,15251
2026-06-11 13:05:00+10:00,157.6300048828125,157.6300048828125,157.17999267578125,157.17999267578125,18111
2026-06-11 13:10:00+10:00,157.18499755859375,157.18499755859375,156.9499969482422,157.05999755859375,26901
2026-06-11 13:15:00+10:00,157.0800018310547,157.25,157.0800018310547,157.19000244140625,11315
2026-06-11 13:20:00+10:00,157.19000244140625,157.32000732421875,157.05999755859375,157.1699981689453,13876
2026-06-11 13:25:00+10:00,157.1699981689453,157.3300018310547,157.02000427246094,157.3300018310547,15303
2026-06-11 13:30:00+10:00,157.35000610351562,157.44000244140625,157.1999969482422,157.3800048828125,13234
2026-06-11 13:35:00+10:00,157.3699951171875,157.38499450683594,157.25,157.35000610351562,11179
2026-06-11 13:40:00+10:00,157.35499572753906,157.35499572753906,157.1999969482422,157.3000030517578,8782
2026-06-11 13:45:00+10:00,157.27000427246094,157.33999633789062,157.2100067138672,157.2899932861328,8990
2026-06-11 13:50:00+10:00,157.3000030517578,157.4600067138672,157.27000427246094,157.41000366210938,12966
2026-06-11 13:55:00+10:00,157.42999267578125,157.5,157.22000122070312,157.44000244140625,22364
2026-06-11 14:00:00+10:00,157.43499755859375,157.6999969482422,157.41000366210938,157.49000549316406,19367
2026-06-11 14:05:00+10:00,157.48500061035156,157.67999267578125,157.4600067138672,157.67999267578125,9740
2026-06-11 14:10:00+10:00,157.6999969482422,157.8800048828125,157.6999969482422,157.85000610351562,21055
2026-06-11 14:15:00+10:00,157.8300018310547,157.86000061035156,157.5,157.86000061035156,16894
2026-06-11 14:20:00+10:00,157.875,157.89999389648438,157.74000549316406,157.8000030517578,21719
2026-06-11 14:25:00+10:00,157.80499267578125,158.0850067138672,157.80499267578125,157.97999572753906,20956
2026-06-11 14:30:00+10:00,157.98500061035156,158.0500030517578,157.75999450683594,157.77000427246094,19857
2026-06-11 14:35:00+10:00,157.77000427246094,157.7899932861328,157.6999969482422,157.77000427246094,12217
2026-06-11 14:40:00+10:00,157.77000427246094,158.07000732421875,157.67999267578125,158.01499938964844,17625
2026-06-11 14:45:00+10:00,158.0,158.08999633789062,157.89999389648438,157.89999389648438,18897
2026-06-11 14:50:00+10:00,157.89999389648438,157.9199981689453,157.55999755859375,157.69000244140625,15342
2026-06-11 14:55:00+10:00,157.69500732421875,157.74000549316406,157.61000061035156,157.61500549316406,14068
2026-06-11 15:00:00+10:00,157.6199951171875,157.64999389648438,157.2100067138672,157.22000122070312,32934
2026-06-11 15:05:00+10:00,157.22000122070312,157.30999755859375,157.1199951171875,157.22999572753906,21421
2026-06-11 15:10:00+10:00,157.22999572753906,157.42999267578125,157.18499755859375,157.4199981689453,19284
2026-06-11 15:15:00+10:00,157.4199981689453,157.59500122070312,157.38999938964844,157.5850067138672,18089
2026-06-11 15:20:00+10:00,157.5800018310547,157.75999450683594,157.39999389648438,157.4600067138672,24098
2026-06-11 15:25:00+10:00,157.47000122070312,157.52000427246094,157.2949981689453,157.2949981689453,16258
2026-06-11 15:30:00+10:00,157.2899932861328,157.32000732421875,157.0800018310547,157.30999755859375,31168
2026-06-11 15:35:00+10:00,157.30999755859375,157.35000610351562,157.05999755859375,157.1199951171875,26483
2026-06-11 15:40:00+10:00,157.125,157.1300048828125,156.75999450683594,156.83999633789062,37755
2026-06-11 15:45:00+10:00,156.8699951171875,156.97000122070312,156.75,156.8699951171875,33801
2026-06-11 15:50:00+10:00,156.8699951171875,156.8800048828125,156.58999633789062,156.6699981689453,30723
2026-06-11 15:55:00+10:00,156.66000366210938,156.72999572753906,156.57000732421875,156.5850067138672,31382
2026-06-11 16:10:00+10:00,156.4199981689453,156.4199981689453,156.4199981689453,156.4199981689453,745178
2026-06-12 10:00:00+10:00,158.27999877929688,158.89999389648438,158.24000549316406,158.47000122070312,0
2026-06-12 10:05:00+10:00,158.4600067138672,158.63999938964844,157.74000549316406,157.74000549316406,36618
2026-06-12 10:10:00+10:00,157.75,158.89999389648438,157.7100067138672,158.32000732421875,44523
2026-06-12 10:15:00+10:00,158.30999755859375,158.77000427246094,158.19000244140625,158.77000427246094,25483
2026-06-12 10:20:00+10:00,158.77000427246094,159.0500030517578,158.5800018310547,158.99000549316406,31495
2026-06-12 10:25:00+10:00,158.99000549316406,159.33999633789062,158.8699951171875,159.19000244140625,28454
2026-06-12 10:30:00+10:00,159.1699981689453,159.39999389648438,159.10000610351562,159.27999877929688,24211
2026-06-12 10:35:00+10:00,159.27999877929688,159.3300018310547,158.77000427246094,158.80999755859375,21557
2026-06-12 10:40:00+10:00,158.80999755859375,159.35000610351562,158.55999755859375,159.30999755859375,16496
2026-06-12 10:45:00+10:00,159.32000732421875,159.63999938964844,159.22999572753906,159.3300018310547,19837
2026-06-12 10:50:00+10:00,159.33999633789062,159.7449951171875,159.27999877929688,159.67999267578125,23673
2026-06-12 10:55:00+10:00,159.67999267578125,159.6999969482422,159.47000122070312,159.5399932861328,19588
2026-06-12 11:00:00+10:00,159.5399932861328,159.69000244140625,159.44000244140625,159.47500610351562,9299
2026-06-12 11:05:00+10:00,159.4600067138672,159.88999938964844,159.4600067138672,159.7899932861328,24324
2026-06-12 11:10:00+10:00,159.8000030517578,159.80999755859375,159.5399932861328,159.57000732421875,14825
2026-06-12 11:15:00+10:00,159.56500244140625,159.77999877929688,159.56500244140625,159.74000549316406,15216
2026-06-12 11:20:00+10:00,159.74000549316406,159.77999877929688,159.27999877929688,159.30999755859375,19344
2026-06-12 11:25:00+10:00,159.31500244140625,159.32000732421875,158.9550018310547,159.0399932861328,8776
2026-06-12 11:30:00+10:00,159.02000427246094,159.6199951171875,159.02000427246094,159.5850067138672,15472
2026-06-12 11:35:00+10:00,159.58999633789062,159.6199951171875,159.3000030517578,159.58999633789062,9363
2026-06-12 11:40:00+10:00,159.60000610351562,159.75999450683594,159.3800048828125,159.42999267578125,24984
2026-06-12 11:45:00+10:00,159.44000244140625,159.72999572753906,159.35000610351562,159.72000122070312,34204
2026-06-12 11:50:00+10:00,159.72999572753906,159.94000244140625,159.61000061035156,159.89999389648438,26507
2026-06-12 11:55:00+10:00,159.89999389648438,160.11000061035156,159.8000030517578,160.02000427246094,47177
2026-06-12 12:00:00+10:00,160.02999877929688,160.17999267578125,159.82000732421875,159.9600067138672,26294
2026-06-12 12:05:00+10:00,159.99000549316406,160.1999969482422,159.9600067138672,160.19000244140625,14200
2026-06-12 12:10:00+10:00,160.1999969482422,160.3000030517578,160.01499938964844,160.0500030517578,13554
2026-06-12 12:15:00+10:00,160.02999877929688,160.2100067138672,160.02999877929688,160.1999969482422,11470
2026-06-12 12:20:00+10:00,160.19500732421875,160.22999572753906,160.0399932861328,160.19000244140625,11117
2026-06-12 12:25:00+10:00,160.1999969482422,160.24000549316406,160.02000427246094,160.05999755859375,5929
2026-06-12 12:30:00+10:00,160.05499267578125,160.14999389648438,159.86000061035156,159.8800048828125,11506
2026-06-12 12:35:00+10:00,159.8699951171875,160.07000732421875,159.84500122070312,159.97500610351562,6107
2026-06-12 12:40:00+10:00,159.97000122070312,159.97999572753906,159.72999572753906,159.74000549316406,6192
2026-06-12 12:45:00+10:00,159.75,159.94000244140625,159.72999572753906,159.92999267578125,4218
2026-06-12 12:50:00+10:00,159.94000244140625,160.0,159.8249969482422,159.94000244140625,10099
2026-06-12 12:55:00+10:00,159.94000244140625,159.9499969482422,159.85000610351562,159.85499572753906,5513
2026-06-12 13:00:00+10:00,159.85499572753906,160.0500030517578,159.85499572753906,159.97000122070312,13711
2026-06-12 13:05:00+10:00,159.9600067138672,160.02999877929688,159.8699951171875,159.93499755859375,6240
2026-06-12 13:10:00+10:00,159.9199981689453,159.9499969482422,159.77000427246094,159.82000732421875,5204
2026-06-12 13:15:00+10:00,159.82000732421875,159.85000610351562,159.49000549316406,159.50999450683594,13629
2026-06-12 13:20:00+10:00,159.50999450683594,159.61000061035156,159.4499969482422,159.58999633789062,6522
2026-06-12 13:25:00+10:00,159.5749969482422,159.7100067138672,159.52999877929688,159.60000610351562,10743
2026-06-12 13:30:00+10:00,159.60499572753906,159.80999755859375,159.58999633789062,159.7949981689453,8946
2026-06-12 13:35:00+10:00,159.7949981689453,159.82000732421875,159.55999755859375,159.6699981689453,10233
2026-06-12 13:40:00+10:00,159.6750030517578,159.8800048828125,159.6750030517578,159.77000427246094,8480
2026-06-12 13:45:00+10:00,159.77000427246094,159.83999633789062,159.58999633789062,159.72000122070312,8200
2026-06-12 13:50:00+10:00,159.72500610351562,159.7899932861328,159.5749969482422,159.6199951171875,8939
2026-06-12 13:55:00+10:00,159.60000610351562,159.72999572753906,159.5399932861328,159.6999969482422,6406
2026-06-12 14:00:00+10:00,159.6999969482422,159.6999969482422,159.4250030517578,159.44500732421875,8865
2026-06-12 14:05:00+10:00,159.44500732421875,159.47000122070312,159.11000061035156,159.13999938964844,11720
2026-06-12 14:10:00+10:00,159.1300048828125,159.51499938964844,159.0,159.5,14086
2026-06-12 14:15:00+10:00,159.5050048828125,159.52999877929688,159.10000610351562,159.13999938964844,7877
2026-06-12 14:20:00+10:00,159.13999938964844,159.1999969482422,159.02000427246094,159.02000427246094,10329
2026-06-12 14:25:00+10:00,159.02000427246094,159.02000427246094,158.8300018310547,158.9600067138672,15536
2026-06-12 14:30:00+10:00,158.9499969482422,159.1699981689453,158.80999755859375,159.1199951171875,9427
2026-06-12 14:35:00+10:00,159.125,159.27000427246094,159.1199951171875,159.22500610351562,7959
2026-06-12 14:40:00+10:00,159.22999572753906,159.3699951171875,159.22000122070312,159.22999572753906,7820
2026-06-12 14:45:00+10:00,159.24000549316406,159.27999877929688,159.05999755859375,159.10499572753906,10103
2026-06-12 14:50:00+10:00,159.10499572753906,159.11000061035156,158.8000030517578,158.86000061035156,15944
2026-06-12 14:55:00+10:00,158.8699951171875,159.01499938964844,158.8699951171875,158.91000366210938,11204
2026-06-12 15:00:00+10:00,158.91000366210938,159.00999450683594,158.8000030517578,158.8000030517578,8766
2026-06-12 15:05:00+10:00,158.8000030517578,159.0800018310547,158.7899932861328,159.0,10821
2026-06-12 15:10:00+10:00,159.00999450683594,159.08999633789062,158.89999389648438,159.07000732421875,14752
2026-06-12 15:15:00+10:00,159.05999755859375,159.14999389648438,159.02000427246094,159.13999938964844,10789
2026-06-12 15:20:00+10:00,159.1300048828125,159.3000030517578,159.0800018310547,159.3000030517578,11571
2026-06-12 15:25:00+10:00,159.28500366210938,159.28500366210938,159.13499450683594,159.22999572753906,9008
2026-06-12 15:30:00+10:00,159.22500610351562,159.30999755859375,159.1199951171875,159.1999969482422,12119
2026-06-12 15:35:00+10:00,159.19500732421875,159.27999877929688,159.1199951171875,159.16000366210938,12971
2026-06-12 15:40:00+10:00,159.14999389648438,159.1999969482422,159.0399932861328,159.13999938964844,12523
2026-06-12 15:45:00+10:00,159.14500427246094,159.19000244140625,158.94000244140625,158.97000122070312,13544
2026-06-12 15:50:00+10:00,158.99000549316406,159.1699981689453,158.88999938964844,159.1199951171875,13701
2026-06-12 15:55:00+10:00,159.1199951171875,159.25,159.11000061035156,159.22999572753906,14134
2026-06-12 16:10:00+10:00,159.50999450683594,159.50999450683594,159.50999450683594,159.50999450683594,583650
2026-06-15 10:00:00+10:00,160.13999938964844,160.94000244140625,159.91000366210938,160.75999450683594,0
2026-06-15 10:05:00+10:00,160.75999450683594,161.0800018310547,160.55999755859375,160.97999572753906,37373
2026-06-15 10:10:00+10:00,160.99000549316406,161.02999877929688,160.6750030517578,160.7899932861328,10169
2026-06-15 10:15:00+10:00,160.74000549316406,161.4499969482422,160.67999267578125,161.4499969482422,19011
2026-06-15 10:20:00+10:00,161.42999267578125,161.4499969482422,161.18499755859375,161.30999755859375,18414
2026-06-15 10:25:00+10:00,161.3249969482422,161.67999267578125,161.3249969482422,161.39999389648438,15698
2026-06-15 10:30:00+10:00,161.44000244140625,161.94000244140625,161.44000244140625,161.89999389648438,19045
2026-06-15 10:35:00+10:00,161.89999389648438,161.97999572753906,161.66000366210938,161.89999389648438,12882
2026-06-15 10:40:00+10:00,161.89999389648438,162.30999755859375,161.77999877929688,162.0800018310547,38052
2026-06-15 10:45:00+10:00,162.0800018310547,162.42999267578125,162.00999450683594,162.41000366210938,20490
2026-06-15 10:50:00+10:00,162.4199981689453,162.49000549316406,162.1999969482422,162.4600067138672,16743
2026-06-15 10:55:00+10:00,162.5,162.5500030517578,162.0800018310547,162.25,14657
2026-06-15 11:00:00+10:00,162.1999969482422,162.2100067138672,161.8000030517578,161.83999633789062,8995
2026-06-15 11:05:00+10:00,161.86000061035156,161.99000549316406,161.8300018310547,161.85000610351562,11443
2026-06-15 11:10:00+10:00,161.85000610351562,161.9600067138672,161.61000061035156,161.82000732421875,10464
2026-06-15 11:15:00+10:00,161.8300018310547,162.11000061035156,161.8000030517578,162.0,8514
2026-06-15 11:20:00+10:00,162.0,162.4499969482422,161.9949951171875,162.4499969482422,10809
2026-06-15 11:25:00+10:00,162.4499969482422,162.60000610351562,162.30999755859375,162.41000366210938,11471
2026-06-15 11:30:00+10:00,162.39999389648438,162.52999877929688,162.27999877929688,162.4499969482422,8478
2026-06-15 11:35:00+10:00,162.4499969482422,162.55999755859375,162.24000549316406,162.27999877929688,16838
2026-06-15 11:40:00+10:00,162.27000427246094,162.3000030517578,161.82000732421875,161.83999633789062,6350
2026-06-15 11:45:00+10:00,161.86000061035156,162.10000610351562,161.72000122070312,161.75,13373
2026-06-15 11:50:00+10:00,161.75,161.92999267578125,161.6300048828125,161.6999969482422,7825
2026-06-15 11:55:00+10:00,161.72000122070312,161.98500061035156,161.72000122070312,161.9199981689453,4215
2026-06-15 12:00:00+10:00,161.91000366210938,162.0500030517578,161.85000610351562,162.0399932861328,6560
2026-06-15 12:05:00+10:00,162.02999877929688,162.02999877929688,161.89999389648438,161.97500610351562,10039
2026-06-15 12:10:00+10:00,161.97500610351562,162.10000610351562,161.75999450683594,161.82000732421875,12656
2026-06-15 12:15:00+10:00,161.8300018310547,161.97999572753906,161.8000030517578,161.86000061035156,6255
2026-06-15 12:20:00+10:00,161.8699951171875,161.9499969482422,161.69000244140625,161.77999877929688,7888
2026-06-15 12:25:00+10:00,161.77999877929688,161.97999572753906,161.7100067138672,161.97000122070312,11525
2026-06-15 12:30:00+10:00,161.97500610351562,162.10000610351562,161.8300018310547,162.08999633789062,6058
2026-06-15 12:35:00+10:00,162.10000610351562,162.10000610351562,161.52000427246094,161.60000610351562,12311
2026-06-15 12:40:00+10:00,161.5850067138672,161.5850067138672,161.25999450683594,161.4600067138672,11497
2026-06-15 12:45:00+10:00,161.47500610351562,161.82000732421875,161.4600067138672,161.82000732421875,4518
2026-06-15 12:50:00+10:00,161.81500244140625,161.81500244140625,161.5800018310547,161.58999633789062,7804
2026-06-15 12:55:00+10:00,161.6300048828125,161.75999450683594,161.47000122070312,161.5399932861328,6013
2026-06-15 13:00:00+10:00,161.53500366210938,161.58999633789062,161.38999938964844,161.39999389648438,9480
2026-06-15 13:05:00+10:00,161.40499877929688,161.5399932861328,161.24000549316406,161.27999877929688,6670
2026-06-15 13:10:00+10:00,161.27999877929688,161.41000366210938,161.26499938964844,161.3800048828125,6647
2026-06-15 13:15:00+10:00,161.3699951171875,161.3800048828125,161.22000122070312,161.22999572753906,3459
2026-06-15 13:20:00+10:00,161.22000122070312,161.35000610351562,161.17999267578125,161.19500732421875,10719
2026-06-15 13:25:00+10:00,161.19500732421875,161.3249969482422,161.1300048828125,161.28500366210938,13607
2026-06-15 13:30:00+10:00,161.28500366210938,161.3800048828125,161.17999267578125,161.3800048828125,6378
2026-06-15 13:35:00+10:00,161.4199981689453,161.5,161.38999938964844,161.39999389648438,5247
2026-06-15 13:40:00+10:00,161.39999389648438,161.8000030517578,161.38999938964844,161.8000030517578,16737
2026-06-15 13:45:00+10:00,161.8300018310547,161.9199981689453,161.7100067138672,161.8800048828125,5046
2026-06-15 13:50:00+10:00,161.88999938964844,162.24000549316406,161.8800048828125,162.0399932861328,16314
2026-06-15 13:55:00+10:00,162.0399932861328,162.0399932861328,161.8000030517578,161.88999938964844,10395
2026-06-15 14:00:00+10:00,161.9199981689453,162.0,161.8699951171875,161.9250030517578,4490
2026-06-15 14:05:00+10:00,161.9250030517578,162.14999389648438,161.89500427246094,162.14999389648438,9903
2026-06-15 14:10:00+10:00,162.13499450683594,162.19000244140625,161.94000244140625,162.02000427246094,6924
2026-06-15 14:15:00+10:00,162.02999877929688,162.24000549316406,162.02999877929688,162.13999938964844,6814
2026-06-15 14:20:00+10:00,162.1199951171875,162.19000244140625,161.94000244140625,161.94000244140625,7245
2026-06-15 14:25:00+10:00,161.9600067138672,161.97999572753906,161.82000732421875,161.83999633789062,8077
2026-06-15 14:30:00+10:00,161.8300018310547,161.8350067138672,161.55999755859375,161.61000061035156,8884
2026-06-15 14:35:00+10:00,161.61500549316406,161.64999389648438,161.52000427246094,161.6300048828125,7326
2026-06-15 14:40:00+10:00,161.63999938964844,161.64999389648438,161.3800048828125,161.47000122070312,352783
2026-06-15 14:45:00+10:00,161.52000427246094,161.64999389648438,161.4600067138672,161.52000427246094,11864
2026-06-15 14:50:00+10:00,161.52000427246094,161.64999389648438,161.52000427246094,161.63999938964844,10018
2026-06-15 14:55:00+10:00,161.64500427246094,161.6999969482422,161.5500030517578,161.6999969482422,8882
2026-06-15 15:00:00+10:00,161.69500732421875,161.83999633789062,161.67999267578125,161.7949981689453,8665
2026-06-15 15:05:00+10:00,161.7899932861328,161.90499877929688,161.77000427246094,161.8350067138672,5692
2026-06-15 15:10:00+10:00,161.8350067138672,161.9199981689453,161.77000427246094,161.85499572753906,9677
2026-06-15 15:15:00+10:00,161.85499572753906,161.86000061035156,161.75999450683594,161.7949981689453,7032
2026-06-15 15:20:00+10:00,161.7949981689453,161.82000732421875,161.47999572753906,161.5800018310547,28931
2026-06-15 15:25:00+10:00,161.5800018310547,161.6999969482422,161.52999877929688,161.68499755859375,7800
2026-06-15 15:30:00+10:00,161.69000244140625,161.72999572753906,161.52999877929688,161.67999267578125,8022
2026-06-15 15:35:00+10:00,161.67999267578125,161.6999969482422,161.5399932861328,161.5449981689453,8916
2026-06-15 15:40:00+10:00,161.5399932861328,161.66000366210938,161.50999450683594,161.5399932861328,11292
2026-06-15 15:45:00+10:00,161.52000427246094,161.53500366210938,161.32000732421875,161.3699951171875,8123
2026-06-15 15:50:00+10:00,161.38999938964844,161.4199981689453,161.3000030517578,161.32000732421875,11656
2026-06-15 15:55:00+10:00,161.32000732421875,161.60000610351562,161.30999755859375,161.5800018310547,14202
2026-06-15 16:10:00+10:00,161.7899932861328,161.7899932861328,161.7899932861328,161.7899932861328,488278
2026-06-16 10:00:00+10:00,159.47999572753906,159.61000061035156,158.2899932861328,158.61000061035156,0
2026-06-16 10:05:00+10:00,158.63999938964844,159.2100067138672,158.2100067138672,159.0500030517578,27356
2026-06-16 10:10:00+10:00,159.0800018310547,159.19000244140625,158.25999450683594,159.14999389648438,41266
2026-06-16 10:15:00+10:00,159.1300048828125,159.63999938964844,159.05999755859375,159.47999572753906,20471
2026-06-16 10:20:00+10:00,159.50999450683594,159.5850067138672,159.11000061035156,159.16000366210938,10575
2026-06-16 10:25:00+10:00,159.1699981689453,159.4499969482422,159.01499938964844,159.19000244140625,13173
2026-06-16 10:30:00+10:00,159.1999969482422,159.7100067138672,159.1699981689453,159.56500244140625,18105
2026-06-16 10:35:00+10:00,159.60000610351562,160.08999633789062,159.52000427246094,160.0500030517578,16229
2026-06-16 10:40:00+10:00,160.0500030517578,161.22000122070312,160.0500030517578,161.19000244140625,27372
2026-06-16 10:45:00+10:00,161.1300048828125,161.42999267578125,160.8699951171875,161.41000366210938,14495
2026-06-16 10:50:00+10:00,161.41000366210938,161.61000061035156,160.92999267578125,160.9499969482422,27762
2026-06-16 10:55:00+10:00,160.94500732421875,161.35000610351562,160.71499633789062,161.2899932861328,9394
2026-06-16 11:00:00+10:00,161.25999450683594,161.43499755859375,160.9499969482422,161.16000366210938,10890
2026-06-16 11:05:00+10:00,161.14999389648438,161.14999389648438,160.4499969482422,160.67999267578125,10758
2026-06-16 11:10:00+10:00,160.73500061035156,160.88499450683594,160.64999389648438,160.67999267578125,8610
2026-06-16 11:15:00+10:00,160.6699981689453,160.6699981689453,160.22000122070312,160.39999389648438,11307
2026-06-16 11:20:00+10:00,160.39999389648438,160.78500366210938,160.3000030517578,160.77999877929688,6909
2026-06-16 11:25:00+10:00,160.7899932861328,161.0,160.66000366210938,160.74000549316406,5806
2026-06-16 11:30:00+10:00,160.74000549316406,160.74000549316406,160.36000061035156,160.44000244140625,12103
2026-06-16 11:35:00+10:00,160.47000122070312,160.82000732421875,160.41000366210938,160.7100067138672,7743
2026-06-16 11:40:00+10:00,160.7100067138672,160.89999389648438,160.5399932861328,160.60000610351562,16804
2026-06-16 11:45:00+10:00,160.60000610351562,160.72999572753906,160.5500030517578,160.5800018310547,8496
2026-06-16 11:50:00+10:00,160.5800018310547,160.61000061035156,160.3300018310547,160.52000427246094,7095
